Token	LmAoA	LmCutoff	MaxSurprisal	MinSurprisal	ParamUpper	ParamLower	ParamXmid	ParamScale
bench	4.30231927965675	11.3529076267503	17.0259819030762	7.83314037322998	16.0290597275105	8.11828568700614	4.16945421504285	0.360494349044596
beside	4.0118694937195	11.0451509643815	17.4428558349609	7.21762704849243	16.0066946067177	7.2724384102143	3.89066223297506	0.442487167335195
better	3.85629769586404	10.7782210994981	15.7128067016602	6.68376731872559	16.7177308043222	6.19186544919929	3.65712501626161	0.770372167548763
bib	6	14.876501052501	19.5192928314209	14.8803272247314	14.8893865739593	17.4607950765864	2.7322938184057	0.0293848601947275
bicycle	5.15029487511	13.5794853855394	18.2708759307861	12.2862958908081	16.809082420073	12.2284382553911	4.84605572040391	0.349107325932305
big	3.47935772694772	11.8004340816758	14.8755588531494	8.72819328308105	16.2885987622999	8.62353218837413	3.24015753306046	0.692255608742588
bird	4.39672982799242	12.8916077305101	15.4721450805664	10.9105405807495	15.1464937153421	11.0124013498573	4.32184802142556	0.410874423790186
bite	4.32762838473488	11.7109980274461	15.006890296936	8.54932117462158	14.9462669119878	8.70401375337818	4.30228249998735	0.346376546561009
black	3.57748472073516	11.4525198627732	15.8299875259399	8.03236484527588	16.9113274521733	7.89943163289107	3.27298442112831	0.7091078729036
blanket	4.30748634736483	11.5069880176805	15.2899618148804	8.14130115509033	15.3427467925471	8.14944104799618	4.24415178363276	0.475639575181813
block	4.4059734866842	12.6565990139268	15.1238632202148	10.440523147583	14.9859090283738	10.4729143594729	4.37868356570948	0.422716587692854
blow	4.42513164329816	12.0577478100083	16.720495223999	9.24282073974609	15.836711541425	9.25066831862165	4.27643512443569	0.500147704723977
blue	3.88480490188544	11.5209250141404	15.0446701049805	8.16917514801025	15.425853894445	7.9178426596085	3.83127883915235	0.665334260814749
boat	4.25254598129341	11.9180383373521	16.3279476165771	8.96340179443359	16.2072111384408	8.81849006558426	4.0561339616188	0.604646977084725
book	4.04168922669434	11.3844744850419	16.8970203399658	7.89627408981323	16.6054811754114	7.53753431272344	3.83320337402346	0.682637685244972
boots	4.39956684833454	10.9107856441758	16.4995803833008	6.94889640808105	15.9902033757125	6.87084813585493	4.29508000372167	0.456339371046699
bottle	4.25503255014268	10.9230239082597	15.9693880081177	6.97337293624878	15.6529527126821	6.8815267103763	4.17501765124607	0.508693427419037
bowl	4.49314343239361	11.6474117923997	16.1958503723145	8.42214870452881	15.7283214348977	8.29377888694241	4.40547589927137	0.446655035557224
box	4.10726446261582	11.6554007221482	14.9049110412598	8.43812656402588	14.8256632614087	8.35351002851968	4.12841744838679	0.519974196572646
boy	3.83424339425616	11.3534664798997	14.9205617904663	7.83425807952881	14.4147728029103	7.82655069404603	3.90197092830203	0.478362446932718
bread	4.60881496184643	11.6537613559983	15.8697338104248	8.43484783172607	15.0917967155938	8.57831176926759	4.5743817904111	0.308958737458329
break	3.97428627792659	11.9097766567491	15.3909711837769	8.94687843322754	14.9066088692809	8.94336749701796	3.96938723418402	0.480128129442062
breakfast	4.57512910343664	11.8464784313462	15.0179023742676	8.82028198242188	14.7644552401567	8.90491877553043	4.5779187769871	0.346567690273545
bring	3.86241405143096	11.5716304470323	14.8363075256348	8.27058601379395	13.5617288767276	8.59268150541664	3.9775429145496	0.285405886959121
broken	4.00340047351908	12.4570860554002	14.8386030197144	10.0414972305298	14.5956412764481	10.0618597187318	4.06092509021925	0.507507785633818
broom	5.05477582493507	13.8485984493516	18.2769222259521	12.8245220184326	17.0861242497493	12.88980530432	4.61023304039961	0.365310777589769
brother	3.90009855188413	10.6611954857133	14.769416809082	6.44971609115601	13.7384300243277	6.58439825712261	4.00351418052119	0.367660311401216
brown	4.13592714163891	11.7308888126634	15.3841991424561	8.58910274505615	15.3450270145169	8.47799557319316	4.08063474248535	0.525051106070603
brush	4.48203096287744	12.3943195034288	15.4499549865723	9.91596412658691	14.8881003016975	9.99358851990857	4.46644924403015	0.409757493389946
bubbles	5.07403193433546	13.7229709316514	17.4014625549316	12.5732669830322	16.5693110046694	12.7020676830606	4.77012113223395	0.296398230072583
bucket	4.610153678616	12.8123230625413	16.7942581176758	10.751971244812	16.3460635654185	10.8346495587665	4.37392034919854	0.406993046992162
bug	4.91782931232843	13.9791593242906	16.6250343322754	13.0856437683105	15.7368276181183	13.1478850833914	4.66066631112806	0.34344100655042
build	4.38992288611377	12.2865519214891	15.1200466156006	9.70042896270752	15.2559116645016	9.71110758933292	4.3262278973537	0.447534243752265
bump	5.02633263596433	13.4061617542528	17.2217826843262	11.9396486282349	16.2757068225355	11.9623393560498	4.78215639077266	0.355496659553548
bunny	5.45679166018712	14.1876015354417	19.6360645294189	13.5025281906128	17.7464384369169	13.7038861232583	4.86999407231426	0.294032092758641
bus	4.39636306641594	12.3906225849412	16.4165058135986	9.90857028961182	15.8778282923846	9.87550938422004	4.22462135359281	0.52555286314569
but	3.13845208557024	9.26274117720348	14.9084634780884	3.65280747413635	18.6972209257852	3.68435703386147	2.85419810166138	0.540949941340539
butter	4.69194689238426	12.4964098621629	17.5606651306152	10.1201448440552	16.2363958522157	10.2676715323312	4.5647988256086	0.245627349261853
butterfly	5.06212359367713	13.8601226497911	17.3982429504395	12.8475704193115	16.2079345662691	13.0252976369789	4.71241032521132	0.338208452953825
