Token	LmAoA	LmCutoff	MaxSurprisal	MinSurprisal	ParamUpper	ParamLower	ParamXmid	ParamScale
button	4.31771243311294	8.75358328116161	15.6540641784668	2.63449168205261	15.5949982439102	2.85648227465922	4.25564811176793	0.417846731116021
buy	4.10996228421642	9.88699313891155	15.0235719680786	4.90131139755249	15.4669483007303	5.20773687836399	4.0049325374533	0.596619033780664
by	3.42209519814983	8.23527547610027	15.2374610900879	1.59787607192993	22.8454504657298	0.813458461401012	2.72860885397105	1.02390696201586
bye	4.63050415426582	10.4025690246843	16.1890659332275	5.9324631690979	15.1449038449051	6.72382179141298	4.53205899726263	0.387644488575771
cake	4.65230193284378	10.8851267982743	15.7957668304443	6.89757871627808	15.9506049944415	7.27605329368664	4.49612990452039	0.460687911086715
call	3.91064289313645	9.02723774206859	16.1439037322998	3.18180060386658	19.0900045301196	2.21938449143222	3.53955797340853	0.949636267209792
camera	4.51804473912847	10.5157882858537	15.5249767303467	6.15890169143677	16.406755142733	3.98113592659184	4.62472650958224	1.02876361049207
camping	4.90697708404771	11.3278398205064	18.294002532959	7.78300476074219	16.4224601329904	8.68871399103064	4.70612738209376	0.305364573114403
can	3.31739584005734	8.03259095442516	14.2169103622437	1.19250702857971	15.6366940688908	1.53148282689311	3.25067969054761	0.425715496936549
candy	4.86449221521827	11.6985573459886	16.6985321044922	8.52443981170654	15.726479265747	8.36592237360688	4.76786165967309	0.509957908945476
car	3.81839081074141	9.13612398398143	14.233980178833	3.39957308769226	14.8192561645536	2.99592406343301	3.87840439865105	0.775822607735141
careful	4.13298065441213	9.24972221148235	15.7418661117554	3.62676954269409	15.9443712265447	3.95543275334472	4.0171281214748	0.493662197727742
carrots	4.79501963084547	11.4504089046739	17.9968090057373	8.02814292907715	9.52108312701096	17.1522215668767	4.51774308733497	-0.255881396363275
carry	4.25207611336439	9.91712924730999	15.0467090606689	4.96158361434937	16.9674236728852	3.94067951377646	4.10171055982504	0.909968032612369
cat	4.54047749694303	10.703958242061	14.649377822876	6.53524160385132	14.4625486170005	5.12790174008961	4.85301668723635	0.792366184801047
catch	4.12174141811967	9.34716030848247	14.2529745101929	3.82164573669434	15.7569563005006	3.48639960339671	4.0538275697238	0.75840690361184
cereal	4.82192729213839	10.950058190944	17.5454750061035	7.02744150161743	16.7043895742326	7.93008321642315	4.58326384185869	0.370190560831861
chair	3.8225128983225	8.90148147833568	14.9990701675415	2.93028807640076	16.525599675125	3.07900520932145	3.6610921724977	0.598761503093876
chalk	4.96377989131412	11.1713452030442	17.5570468902588	7.47001552581787	16.1723658128493	7.69158517933045	4.81017110113942	0.423539618625282
chase	4.64493524491874	11.4251351047776	15.3940591812134	7.97759532928467	15.4923829852483	6.45643523349982	4.8136743090321	0.842887681250781
cheek	3.81303239870879	8.80847558272106	14.8208847045898	2.74427628517151	15.4132178679316	3.30200265119643	3.73014549038265	0.455764090281309
cheese	4.53196258565508	10.4106764484666	16.2994213104248	5.9486780166626	16.1585161078053	6.58997132089486	4.35943381133822	0.422461772991944
chicken	4.75842004574354	10.9813043762468	16.2893047332764	7.0899338722229	15.9181959125129	7.12032957901299	4.6426199828281	0.471083936048983
child	4.05269557991501	9.83588477862102	15.8471984863281	4.79909467697144	18.7885207174772	4.17814342028298	3.6182498234628	0.94666321304388
chin	4.02700641753191	9.20734473955852	14.6344003677368	3.54201459884644	16.9394034943551	3.07457799554415	3.83939491576442	0.809615397141268
chocolate	4.4955632299531	10.3841225792192	15.6789426803589	5.89557027816772	15.8332239039712	6.32381531005062	4.3672878946912	0.436025841803646
