word	word_count	mean_sent_length	final_count	solo_count
variable	2.0	9.0	0.0	0.0
pawed	1.0	13.0	0.0	0.0
hopie	1.0	1.0	1.0	1.0
tidal	2.0	6.0	0.0	0.0
snow's	4.0	8.25	0.0	0.0
daddy'is	1.0	7.0	0.0	0.0
mouthful	29.0	7.551724137931035	13.0	1.0
higgledy_piggledy	20.0	10.0	2.0	0.0
marie_hel	1.0	16.0	0.0	0.0
s	1653.0	7.91470054446461	567.0	136.0
sanitary	1.0	11.0	0.0	0.0
little_john	1.0	4.0	1.0	0.0
bugsbunny	6.0	3.5	5.0	2.0
shod	1.0	5.0	1.0	0.0
orphan	15.0	5.6	11.0	0.0
alyson	5.0	2.4	3.0	0.0
bow_wows	2.0	4.5	1.0	0.0
bahbuhdee	4.0	6.5	2.0	0.0
thunder_lightening_wood	1.0	2.0	1.0	0.0
april_fourteenth	1.0	2.0	1.0	0.0
sticky	267.0	6.250936329588015	126.0	15.0
tiggywinkle	4.0	2.75	4.0	0.0
breakin	17.0	6.9411764705882355	6.0	0.0
flares	1.0	9.0	0.0	0.0
bed's	17.0	7.0588235294117645	0.0	0.0
vice	11.0	8.0	3.0	0.0
episode	7.0	11.571428571428571	3.0	0.0
karaoke	1.0	7.0	0.0	0.0
boobs	1.0	8.0	1.0	0.0
dutchess	1.0	4.0	1.0	0.0
tiretire	1.0	5.0	1.0	0.0
amendment	1.0	15.0	0.0	0.0
joins	2.0	10.0	0.0	0.0
boxing	4.0	5.5	1.0	0.0
planet_of_the_apes	1.0	8.0	0.0	0.0
meshanic	2.0	9.5	1.0	0.0
dynamics	1.0	11.0	0.0	0.0
ewww	53.0	6.037735849056604	21.0	5.0
nook	4.0	3.0	3.0	3.0
doctor's	151.0	9.152317880794701	26.0	0.0
salami	274.0	17.419708029197082	147.0	54.0
pattycake	280.0	3.3642857142857143	209.0	137.0
samuel's	1.0	3.0	1.0	0.0
rationalize	1.0	5.0	0.0	0.0
whate	1.0	23.0	0.0	0.0
trailer's	1.0	7.0	0.0	0.0
spayed	20.0	18.4	1.0	0.0
guard	81.0	9.580246913580247	28.0	0.0
fistname	1.0	15.0	0.0	0.0
bullied	4.0	7.0	2.0	0.0
errun	1.0	11.0	1.0	0.0
griffiths	1.0	6.0	1.0	0.0
simi	1.0	20.0	0.0	0.0
sculpted	1.0	15.0	0.0	0.0
unscheduled	1.0	3.0	0.0	0.0
low	187.0	7.989304812834225	57.0	2.0
kh	15.0	4.4	8.0	6.0
questioned	1.0	4.0	0.0	0.0
hardens	2.0	14.5	0.0	0.0
fi	88.0	7.3522727272727275	32.0	11.0
duey	6.0	10.333333333333334	0.0	0.0
inflexible	1.0	14.0	0.0	0.0
gummy	18.0	6.055555555555555	3.0	0.0
breaked	3.0	5.333333333333333	2.0	0.0
happy_meal	1.0	4.0	1.0	0.0
whhhaaaaaarrrum	1.0	1.0	1.0	1.0
gloop	1.0	2.0	1.0	0.0
might've	45.0	10.8	1.0	0.0
funnel	20.0	6.4	11.0	1.0
jacyntha's	1.0	14.0	0.0	0.0
blots	1.0	22.0	0.0	0.0
rain_never_stop	1.0	1.0	1.0	1.0
sundaes	10.0	7.6	7.0	0.0
mcclain	1.0	12.0	0.0	0.0
dakine	1.0	8.0	1.0	0.0
keh	1.0	5.0	0.0	0.0
zepher	2.0	4.5	1.0	0.0
hullabaloo	3.0	5.666666666666667	1.0	0.0
lolley	1.0	4.0	0.0	0.0
dadadah	4.0	2.25	4.0	2.0
manuscript	1.0	8.0	1.0	0.0
lopsided	11.0	8.818181818181818	2.0	0.0
stomping	8.0	9.875	1.0	0.0
moonshine	1.0	2.0	0.0	0.0
carrol	2.0	2.0	2.0	0.0
rainbow_fish	1.0	2.0	1.0	0.0
shorty	1.0	5.0	1.0	0.0
chlorophyll	2.0	3.5	2.0	0.0
ayaya	4.0	1.5	3.0	3.0
kenzie	5.0	4.6	3.0	1.0
daredevil	5.0	5.6	1.0	0.0
goat	239.0	6.2635983263598325	149.0	9.0
scatter	2.0	13.5	0.0	0.0
harry's	11.0	7.636363636363637	0.0	0.0
shirts	129.0	9.720930232558139	53.0	0.0
rugs	17.0	13.352941176470589	7.0	0.0
doctor_jay	1.0	1.0	1.0	1.0
randall	11.0	8.636363636363637	6.0	1.0
t'aime	1.0	2.0	1.0	0.0
scraping	12.0	6.416666666666667	2.0	0.0
espresso	11.0	4.545454545454546	8.0	1.0
seasonal	1.0	8.0	0.0	0.0
strangled	1.0	4.0	1.0	0.0
monda	1.0	2.0	0.0	0.0
zephyr	1.0	7.0	1.0	0.0
amara's	3.0	8.666666666666666	1.0	0.0
marjorie	6.0	6.833333333333333	1.0	0.0
camping's	1.0	7.0	0.0	0.0
context	13.0	9.307692307692308	6.0	0.0
shaping	1.0	19.0	0.0	0.0
organic	3.0	13.333333333333334	0.0	0.0
baybanks	1.0	6.0	0.0	0.0
type	404.0	12.205445544554456	35.0	0.0
dodism	1.0	8.0	0.0	0.0
cindy	140.0	7.25	58.0	4.0
pwchh	1.0	4.0	0.0	0.0
fev	1.0	4.0	1.0	0.0
cap	118.0	7.364406779661017	64.0	3.0
dave	42.0	6.0476190476190474	19.0	3.0
number	1250.0	7.108	332.0	6.0
olympia	7.0	6.857142857142857	4.0	1.0
pooty	1.0	4.0	1.0	0.0
giggy	1.0	1.0	1.0	1.0
poptart	2.0	19.5	1.0	0.0
attentions	1.0	20.0	0.0	0.0
thelma	1.0	1.0	1.0	1.0
punchenello	4.0	6.0	2.0	0.0
doats	1.0	4.0	1.0	0.0
alien	12.0	6.916666666666667	6.0	0.0
rad	3.0	4.0	2.0	2.0
lucille	2.0	7.5	2.0	0.0
baas	1.0	6.0	0.0	0.0
spots	347.0	8.40057636887608	130.0	5.0
cn	1.0	5.0	0.0	0.0
grillo's	1.0	18.0	0.0	0.0
kho	1.0	2.0	0.0	0.0
sewing	266.0	6.116541353383458	134.0	11.0
neglect	3.0	10.333333333333334	0.0	0.0
proved	3.0	12.333333333333334	0.0	0.0
technically	5.0	8.4	0.0	0.0
stephen	43.0	12.69767441860465	15.0	4.0
developmental	5.0	19.2	0.0	0.0
mann	6.0	11.5	1.0	0.0
oni	2.0	3.0	2.0	0.0
kitchen's	6.0	8.166666666666666	0.0	0.0
koolaid	131.0	6.183206106870229	70.0	2.0
earrings	15.0	7.6	10.0	1.0
temple	13.0	7.3076923076923075	6.0	1.0
retakes	1.0	14.0	0.0	0.0
peekie_peekie	3.0	2.0	3.0	0.0
griffin	5.0	4.0	2.0	0.0
knowledgeable	3.0	16.666666666666668	0.0	0.0
lamby	15.0	8.2	5.0	0.0
stickin	53.0	6.490566037735849	6.0	0.0
killy	1.0	3.0	1.0	0.0
curled	22.0	9.318181818181818	2.0	0.0
pl	35.0	9.0	13.0	3.0
suess	5.0	4.8	3.0	0.0
lamaze	1.0	6.0	0.0	0.0
george's	10.0	8.9	4.0	0.0
goygaga	1.0	1.0	1.0	1.0
raced	14.0	14.571428571428571	1.0	0.0
puckering	2.0	5.0	0.0	0.0
hills	31.0	8.193548387096774	12.0	0.0
courtroom	14.0	12.642857142857142	9.0	0.0
mister_claus	2.0	3.0	2.0	1.0
bunches	10.0	7.1	6.0	1.0
sukey	6.0	18.5	0.0	0.0
trickortreating	4.0	9.0	1.0	0.0
lulu's	1.0	17.0	0.0	0.0
earnhardt	2.0	8.0	0.0	0.0
kefir	1.0	1.0	1.0	1.0
folding	22.0	5.636363636363637	2.0	0.0
whichever	44.0	9.681818181818182	1.0	0.0
nametag	1.0	13.0	0.0	0.0
watercolor	6.0	7.666666666666667	3.0	0.0
cog	2.0	8.0	1.0	0.0
rivka	2.0	4.0	0.0	0.0
wilson's	1.0	4.0	0.0	0.0
mmnumnnnumma	1.0	1.0	1.0	1.0
soaps	2.0	5.5	1.0	0.0
track's	1.0	6.0	0.0	0.0
drool_buddy	2.0	1.0	2.0	2.0
bristle	14.0	6.5	0.0	0.0
tuition	1.0	4.0	1.0	0.0
jacke	1.0	2.0	1.0	0.0
email	6.0	8.833333333333334	1.0	0.0
beatin	15.0	5.466666666666667	6.0	0.0
heirloom	2.0	4.5	2.0	0.0
tod	19.0	5.052631578947368	11.0	4.0
responds	9.0	18.555555555555557	1.0	1.0
crustaceans	2.0	6.0	2.0	0.0
night_time	1.0	16.0	1.0	0.0
selfish	29.0	6.689655172413793	10.0	1.0
soccer	115.0	7.3130434782608695	49.0	8.0
threaten	6.0	6.5	0.0	0.0
watercoloring	1.0	6.0	1.0	0.0
sinus	1.0	4.0	1.0	0.0
territory	3.0	12.0	1.0	0.0
beepbeepbeepbeep	3.0	1.0	3.0	3.0
puking	1.0	5.0	0.0	0.0
pepperoncini	1.0	7.0	0.0	0.0
mahee	1.0	5.0	1.0	0.0
lambs	44.0	5.659090909090909	22.0	4.0
gravitates	8.0	15.25	0.0	0.0
perpatas	2.0	1.0	2.0	2.0
shoeies	1.0	4.0	1.0	0.0
kix	5.0	4.8	4.0	1.0
sarlacs	3.0	11.0	0.0	0.0
ponytail	43.0	8.30232558139535	25.0	0.0
kerplunk	9.0	2.5555555555555554	7.0	5.0
canadian	13.0	10.076923076923077	3.0	0.0
dumbie	2.0	7.0	2.0	0.0
grandma_kathy's	1.0	5.0	1.0	0.0
yelled	73.0	8.876712328767123	13.0	0.0
lulukongkong	1.0	3.0	1.0	0.0
klunks	1.0	10.0	0.0	0.0
beet	40.0	7.225	21.0	2.0
rough	259.0	6.474903474903475	118.0	9.0
mootiemooshas	9.0	3.2222222222222223	7.0	4.0
bash	11.0	5.7272727272727275	3.0	2.0
violence	14.0	8.357142857142858	3.0	0.0
computer	216.0	8.50462962962963	105.0	5.0
whosever's	1.0	6.0	0.0	0.0
verbs	9.0	6.555555555555555	5.0	0.0
montgomery_good_news	1.0	1.0	1.0	1.0
comprehending	1.0	6.0	0.0	0.0
augustus	2.0	8.0	1.0	0.0
shitless	1.0	4.0	1.0	0.0
underleg	1.0	4.0	1.0	0.0
aoife	27.0	5.185185185185185	10.0	0.0
readjust	1.0	9.0	0.0	0.0
relative's	1.0	6.0	1.0	0.0
cold's	3.0	7.333333333333333	0.0	0.0
writes	42.0	9.047619047619047	10.0	0.0
advise	1.0	12.0	0.0	0.0
stack	298.0	7.120805369127517	50.0	2.0
jewish	8.0	6.0	2.0	1.0
reflexology	2.0	8.0	2.0	0.0
mya	2.0	7.0	1.0	0.0
ogre	5.0	7.4	3.0	0.0
mondani	1.0	4.0	0.0	0.0
elbin	1.0	4.0	0.0	0.0
chowmein	1.0	18.0	0.0	0.0
incredibly	13.0	11.692307692307692	1.0	0.0
nibble	50.0	9.22	9.0	0.0
beastman's	1.0	11.0	0.0	0.0
mister_wonderful	2.0	9.0	0.0	0.0
blocklike	1.0	13.0	1.0	0.0
wears	161.0	7.75776397515528	11.0	0.0
noticed	310.0	13.358064516129032	27.0	0.0
warp	1.0	6.0	1.0	0.0
johnjohn's	1.0	6.0	0.0	0.0
bugginess	1.0	12.0	0.0	0.0
kaiser	3.0	9.666666666666666	1.0	0.0
upside	583.0	6.246998284734134	16.0	1.0
uptown	15.0	12.8	3.0	0.0
rejection	1.0	10.0	0.0	0.0
peeper	2.0	6.0	2.0	0.0
boulders	2.0	7.0	2.0	0.0
hoop	61.0	8.98360655737705	36.0	0.0
freddie	8.0	6.125	4.0	1.0
eoh	1.0	2.0	1.0	0.0
manonhanondandandan	1.0	1.0	1.0	1.0
progression	1.0	12.0	1.0	0.0
long_necks	3.0	16.333333333333332	1.0	0.0
faucet's	1.0	8.0	0.0	0.0
sandcastles	2.0	4.5	2.0	0.0
girlfriend's	1.0	13.0	0.0	0.0
cockroach	82.0	7.878048780487805	28.0	0.0
ponderosa	1.0	11.0	1.0	0.0
approximately	6.0	9.833333333333334	0.0	0.0
little_jack_horner	2.0	1.5	2.0	1.0
sama	4.0	12.5	2.0	0.0
fifty	415.0	9.120481927710843	62.0	19.0
katie_lastname_one	3.0	2.0	2.0	1.0
subject	34.0	9.882352941176471	9.0	1.0
tippy_doggie	1.0	1.0	1.0	1.0
gard	3.0	6.0	0.0	0.0
nastiness	2.0	16.5	0.0	0.0
reflect	4.0	19.5	0.0	0.0
handcuffed	6.0	7.333333333333333	2.0	0.0
foamed	1.0	11.0	0.0	0.0
indignation	2.0	3.5	2.0	0.0
putt_putt	1.0	7.0	0.0	0.0
interject	1.0	23.0	0.0	0.0
grubby	1.0	3.0	0.0	0.0
threesome	1.0	6.0	0.0	0.0
fail	9.0	13.11111111111111	3.0	0.0
one're	1.0	9.0	0.0	0.0
evolution	1.0	18.0	0.0	0.0
desserty	1.0	3.0	1.0	0.0
congress	4.0	5.0	2.0	0.0
darlin	20.0	4.3	17.0	1.0
meaty	14.0	12.214285714285714	1.0	0.0
abadabadoo	2.0	1.0	2.0	2.0
eck	5.0	1.6	4.0	4.0
vocalic	1.0	11.0	0.0	0.0
pantry	11.0	11.636363636363637	5.0	1.0
haynes	1.0	8.0	0.0	0.0
then	17773.0	11.63287008383503	2037.0	51.0
pigeon	19.0	7.421052631578948	8.0	2.0
elsie's	1.0	5.0	0.0	0.0
toothpick	9.0	6.666666666666667	4.0	0.0
ducking	3.0	5.333333333333333	1.0	1.0
clip	175.0	8.194285714285714	64.0	4.0
kit's	1.0	4.0	0.0	0.0
laurel	3.0	6.0	0.0	0.0
tester	2.0	5.0	2.0	0.0
conniel	1.0	4.0	0.0	0.0
coughing	46.0	5.630434782608695	30.0	1.0
becuse	1.0	14.0	0.0	0.0
oscar	174.0	4.488505747126437	104.0	47.0
mgu	3.0	1.0	3.0	3.0
pilot	178.0	7.949438202247191	103.0	4.0
colin	115.0	2.8	80.0	49.0
offhand	2.0	7.0	1.0	0.0
dustin	3.0	14.0	1.0	0.0
ceramic	4.0	8.5	0.0	0.0
ereereeahahah	1.0	3.0	1.0	0.0
edges	37.0	9.945945945945946	16.0	0.0
bibble_wibble	6.0	3.6666666666666665	6.0	0.0
sap	1.0	15.0	0.0	0.0
waffelo	1.0	2.0	1.0	0.0
zevenberten	3.0	11.333333333333334	1.0	0.0
tylenol	14.0	5.857142857142857	13.0	0.0
umbahumbah	1.0	1.0	1.0	1.0
developments	1.0	8.0	0.0	0.0
starrier	3.0	3.3333333333333335	3.0	0.0
concrete	17.0	8.823529411764707	3.0	1.0
parsnipie_snoops	1.0	2.0	1.0	0.0
anastasia	5.0	9.0	2.0	0.0
grit	3.0	8.333333333333334	0.0	0.0
minivan's	1.0	5.0	0.0	0.0
carbonation	1.0	6.0	0.0	0.0
boyz_to_men	1.0	2.0	1.0	0.0
aren	1.0	7.0	0.0	0.0
snoot	1.0	9.0	1.0	0.0
jack_sprat	1.0	4.0	0.0	0.0
topsfield	1.0	13.0	0.0	0.0
concentrates	3.0	6.333333333333333	2.0	0.0
smash	50.0	8.94	8.0	1.0
casey's	3.0	17.333333333333332	1.0	0.0
male's	3.0	8.0	0.0	0.0
beaver	178.0	5.99438202247191	121.0	11.0
sparky	19.0	5.421052631578948	9.0	3.0
mail	479.0	7.402922755741128	208.0	8.0
hendrika	21.0	6.0476190476190474	7.0	0.0
poisionous	1.0	20.0	1.0	0.0
one_more_block	1.0	8.0	0.0	0.0
he'll	1342.0	11.029806259314457	10.0	0.0
jeffreys	1.0	4.0	0.0	0.0
tainted	2.0	12.0	1.0	0.0
island	67.0	10.059701492537313	27.0	0.0
dumdadumdadum	2.0	1.0	2.0	2.0
stunted	1.0	11.0	0.0	0.0
alegeria	2.0	12.5	1.0	0.0
chelsea's	1.0	8.0	0.0	0.0
twist	84.0	6.190476190476191	22.0	8.0
yack	7.0	5.285714285714286	1.0	0.0
serena	4.0	4.0	2.0	0.0
personable	1.0	7.0	0.0	0.0
daa	2.0	1.0	2.0	2.0
dipped	9.0	12.777777777777779	0.0	0.0
sikon	1.0	4.0	1.0	0.0
lowely	1.0	8.0	1.0	0.0
stacker	3.0	17.0	0.0	0.0
gentler	3.0	5.0	1.0	0.0
incidentally	1.0	9.0	0.0	0.0
farm's	1.0	2.0	0.0	0.0
squid	32.0	6.0	21.0	0.0
mousekateers	2.0	2.5	1.0	0.0
reser	1.0	18.0	0.0	0.0
touchy_feely	1.0	13.0	1.0	0.0
underdog's	2.0	9.5	0.0	0.0
kgg	6.0	4.333333333333333	2.0	1.0
plaque	3.0	8.333333333333334	0.0	0.0
nini's	3.0	6.666666666666667	1.0	0.0
mister_musab	1.0	4.0	0.0	0.0
seats	104.0	8.673076923076923	50.0	1.0
potentially	17.0	11.882352941176471	5.0	0.0
jerks	2.0	6.5	0.0	0.0
passies	1.0	10.0	0.0	0.0
ask	2460.0	9.424796747967479	127.0	3.0
san_diego	5.0	7.6	3.0	1.0
cleveland	19.0	7.052631578947368	12.0	2.0
af	14.0	9.642857142857142	3.0	1.0
tht	1.0	7.0	0.0	0.0
pistons	2.0	8.5	2.0	0.0
lassies	1.0	9.0	0.0	0.0
breeds	4.0	8.25	2.0	0.0
e_er	1.0	3.0	1.0	0.0
gett	9.0	3.6666666666666665	0.0	0.0
pshoo	5.0	11.2	1.0	0.0
five	3597.0	7.441201000834028	1136.0	286.0
tissue's	1.0	3.0	0.0	0.0
codes	2.0	5.5	2.0	0.0
jenell's	13.0	6.846153846153846	8.0	0.0
transylvanian	1.0	1.0	1.0	1.0
feathered	6.0	8.833333333333334	2.0	1.0
spryly	1.0	8.0	0.0	0.0
reveling	1.0	6.0	0.0	0.0
raud	1.0	5.0	0.0	0.0
sparklers	4.0	9.0	2.0	0.0
exodus	3.0	5.0	0.0	0.0
improvise	3.0	8.333333333333334	1.0	1.0
engedsz	1.0	2.0	1.0	0.0
twinkle_twinkle_little_star	1.0	1.0	1.0	1.0
storage	10.0	8.5	4.0	0.0
mes	2.0	1.0	2.0	2.0
mmaw	1.0	1.0	1.0	1.0
micdalia	2.0	8.5	0.0	0.0
ages	26.0	13.23076923076923	15.0	0.0
worms	111.0	6.900900900900901	62.0	7.0
tuffy	4.0	3.75	3.0	0.0
escalator	15.0	8.066666666666666	8.0	1.0
whad	4.0	5.75	0.0	0.0
creepiness	1.0	10.0	0.0	0.0
sleeve	85.0	7.117647058823529	46.0	0.0
lightnin	1.0	11.0	0.0	0.0
the_the_the	1.0	1.0	1.0	1.0
destruct	2.0	4.0	2.0	0.0
thinks	333.0	10.114114114114114	16.0	0.0
twitched	2.0	23.5	0.0	0.0
gnat	2.0	3.5	2.0	0.0
hooligan	3.0	5.333333333333333	0.0	0.0
smocking	1.0	16.0	0.0	0.0
strength	32.0	8.15625	17.0	2.0
son's	20.0	10.2	2.0	0.0
babars	1.0	4.0	1.0	0.0
br	30.0	9.5	10.0	4.0
wasn	1.0	4.0	0.0	0.0
leftie	2.0	6.0	1.0	0.0
clucking	4.0	10.25	0.0	0.0
jasons	1.0	9.0	0.0	0.0
koo	1.0	7.0	1.0	0.0
polish	61.0	7.426229508196721	23.0	0.0
fortunately	15.0	11.6	0.0	0.0
woolen	1.0	10.0	0.0	0.0
submarines	4.0	9.75	2.0	0.0
multi	4.0	6.5	2.0	0.0
granny_hart	1.0	5.0	1.0	0.0
brody	6.0	3.8333333333333335	3.0	1.0
snickerdoodle	1.0	7.0	1.0	0.0
monstrous	1.0	7.0	0.0	0.0
stereotype	7.0	10.571428571428571	3.0	0.0
expectations	2.0	13.0	0.0	0.0
phsheww	1.0	1.0	1.0	1.0
blow	1134.0	6.488536155202822	204.0	72.0
tony's	40.0	6.75	4.0	2.0
mtv	7.0	5.428571428571429	6.0	1.0
owowow	7.0	4.428571428571429	6.0	2.0
chlorox	1.0	17.0	0.0	0.0
semicolon	3.0	9.333333333333334	1.0	1.0
uht	2.0	6.0	1.0	1.0
haws	1.0	6.0	0.0	0.0
issue	17.0	14.0	5.0	0.0
roast	118.0	6.737288135593221	12.0	1.0
steamboat	4.0	7.0	2.0	0.0
house's	1.0	16.0	0.0	0.0
bumbled	2.0	4.0	0.0	0.0
keith	59.0	4.915254237288136	31.0	10.0
pensive	5.0	4.2	3.0	0.0
specifiy	1.0	15.0	0.0	0.0
past	520.0	13.032692307692308	86.0	1.0
pshewwwwww	1.0	7.0	1.0	0.0
hoodsie	1.0	10.0	0.0	0.0
fran	8.0	6.375	3.0	2.0
meewha's	2.0	6.0	0.0	0.0
hurrying	7.0	3.2857142857142856	6.0	0.0
wat	5.0	9.4	3.0	1.0
chub	2.0	4.0	2.0	0.0
whap	5.0	6.2	2.0	0.0
unbuttoned	9.0	7.888888888888889	5.0	0.0
ignoring	21.0	4.380952380952381	0.0	0.0
kipsy	1.0	2.0	1.0	0.0
hernia	1.0	7.0	1.0	0.0
recy	1.0	9.0	1.0	0.0
inosaur	1.0	9.0	0.0	0.0
shortcut	4.0	2.75	3.0	2.0
reciprocate	1.0	21.0	0.0	0.0
shoving	5.0	8.8	0.0	0.0
manually	2.0	15.5	0.0	0.0
gadah	1.0	1.0	1.0	1.0
though	2957.0	8.53331078796077	1884.0	2.0
robins	6.0	20.833333333333332	0.0	0.0
tacks	4.0	6.25	3.0	1.0
trio	5.0	6.0	3.0	0.0
shields	5.0	14.8	0.0	0.0
zsipi	4.0	5.0	0.0	0.0
dmitri	2.0	10.0	0.0	0.0
quinny's	1.0	7.0	0.0	0.0
picking	336.0	10.43452380952381	19.0	0.0
rememb	4.0	10.0	1.0	0.0
sleepiness	2.0	4.5	1.0	0.0
swinged	3.0	4.333333333333333	0.0	0.0
queen's	10.0	10.8	0.0	0.0
ounces	14.0	7.428571428571429	6.0	0.0
ers	1.0	1.0	1.0	1.0
nyaump	1.0	1.0	1.0	1.0
eensie	44.0	6.568181818181818	0.0	0.0
recovery	5.0	16.4	1.0	0.0
wyoming	2.0	5.0	2.0	0.0
lightweight	1.0	9.0	0.0	0.0
amount	134.0	11.977611940298507	27.0	0.0
danuls	1.0	2.0	0.0	0.0
tcu	1.0	8.0	0.0	0.0
purpose	93.0	9.698924731182796	53.0	0.0
forkie	1.0	10.0	1.0	0.0
marx	9.0	6.222222222222222	9.0	0.0
whu	2.0	8.0	0.0	0.0
spicing	1.0	8.0	0.0	0.0
tarantulas	8.0	5.5	6.0	0.0
stocking	36.0	7.138888888888889	27.0	1.0
dad_dad	1.0	6.0	0.0	0.0
dexterity	2.0	21.5	0.0	0.0
chir	1.0	8.0	0.0	0.0
pack	213.0	8.23943661971831	48.0	3.0
voyages	1.0	9.0	1.0	0.0
tiger's	17.0	5.411764705882353	1.0	1.0
eesh	3.0	2.6666666666666665	1.0	1.0
ahpa	1.0	1.0	1.0	1.0
fairgun	3.0	4.666666666666667	0.0	0.0
dingalinging	1.0	7.0	0.0	0.0
nein	4.0	5.0	4.0	0.0
kiwiwi	1.0	2.0	1.0	0.0
brett's	11.0	8.909090909090908	0.0	0.0
keshia	1.0	13.0	0.0	0.0
digs	10.0	14.8	1.0	0.0
metaphor	1.0	11.0	1.0	0.0
greas	1.0	4.0	1.0	0.0
race	547.0	8.219378427787934	134.0	2.0
biobiobio	1.0	3.0	0.0	0.0
underbody	1.0	4.0	1.0	0.0
iidon't	1.0	6.0	0.0	0.0
cupboard's	1.0	8.0	0.0	0.0
eights	4.0	14.5	2.0	0.0
milan	1.0	12.0	0.0	0.0
bunsen	1.0	4.0	0.0	0.0
performance	8.0	11.625	5.0	1.0
fai	10.0	5.6	4.0	0.0
yahtzee	1.0	1.0	1.0	1.0
idi	1.0	4.0	0.0	0.0
she	32360.0	10.246477132262052	1079.0	44.0
king_kong	8.0	3.875	4.0	2.0
quirks	1.0	9.0	0.0	0.0
pinochio	10.0	6.5	2.0	0.0
onesway	1.0	10.0	1.0	0.0
energetic	2.0	5.5	0.0	0.0
yearbook	2.0	9.0	1.0	0.0
citus	3.0	4.333333333333333	1.0	1.0
pays	15.0	15.533333333333333	1.0	0.0
nun	6.0	7.0	3.0	0.0
do_do_do_do	1.0	1.0	1.0	1.0
boxer	8.0	9.625	4.0	0.0
flashcubes	2.0	4.5	1.0	0.0
manure	1.0	3.0	1.0	0.0
brownish	21.0	9.619047619047619	4.0	0.0
uncle_carl	1.0	4.0	1.0	0.0
sandwich	1010.0	7.634653465346535	699.0	13.0
guppies	3.0	5.666666666666667	2.0	0.0
nutcracker	24.0	7.166666666666667	16.0	0.0
dixon	7.0	5.142857142857143	3.0	1.0
millionaire	2.0	2.5	2.0	0.0
toward	76.0	11.026315789473685	3.0	0.0
good_luck_governor	1.0	5.0	1.0	0.0
bunken	1.0	3.0	1.0	0.0
toil	1.0	7.0	0.0	0.0
rattly	4.0	7.75	0.0	0.0
what'll	63.0	5.746031746031746	0.0	0.0
plunger	5.0	6.2	4.0	0.0
fiber	12.0	8.833333333333334	8.0	0.0
abuabuabluabuh	1.0	1.0	1.0	1.0
fooyung	1.0	1.0	1.0	1.0
biologically	1.0	5.0	0.0	0.0
candies	36.0	6.638888888888889	21.0	3.0
paws	88.0	9.170454545454545	44.0	3.0
gargoyles	1.0	2.0	1.0	0.0
crap	19.0	9.052631578947368	8.0	1.0
caterpi	3.0	13.333333333333334	1.0	0.0
plaepah	4.0	3.0	4.0	0.0
loves	954.0	7.986373165618448	37.0	2.0
snuffy	4.0	2.25	4.0	1.0
blown	26.0	10.423076923076923	1.0	1.0
toadstool	4.0	5.25	4.0	1.0
forced	6.0	13.166666666666666	2.0	0.0
doghouse	17.0	8.352941176470589	11.0	1.0
heach	4.0	4.0	4.0	2.0
nordstroms	1.0	5.0	1.0	0.0
mawr	1.0	9.0	0.0	0.0
browntree	1.0	5.0	1.0	0.0
discussion	29.0	10.0	9.0	0.0
commit	3.0	19.0	0.0	0.0
gaibluda	1.0	10.0	0.0	0.0
lovey_bear	4.0	3.5	4.0	1.0
arabesque	5.0	5.4	3.0	0.0
js	9.0	4.888888888888889	6.0	1.0
shoes	2611.0	7.057449253159709	1292.0	141.0
sega	1.0	4.0	1.0	0.0
rails	3.0	13.666666666666666	2.0	0.0
baboons	3.0	4.666666666666667	2.0	0.0
kocsi	1.0	3.0	0.0	0.0
drop	549.0	7.069216757741348	67.0	9.0
myama	1.0	3.0	1.0	0.0
whats's	1.0	4.0	0.0	0.0
shobee	4.0	3.25	2.0	0.0
adapters	1.0	28.0	0.0	0.0
vera	4.0	9.5	1.0	0.0
recognizing	7.0	13.142857142857142	2.0	0.0
mending	3.0	17.666666666666668	1.0	0.0
shortest	1.0	4.0	0.0	0.0
obscure	3.0	7.333333333333333	1.0	0.0
linty	2.0	4.0	1.0	0.0
tailor	6.0	4.666666666666667	4.0	0.0
geor	1.0	9.0	1.0	0.0
huwa	1.0	1.0	1.0	1.0
aerosol	3.0	7.666666666666667	2.0	0.0
amelia's	3.0	6.333333333333333	0.0	0.0
mastodon	4.0	8.5	2.0	0.0
kissy_kiss	1.0	5.0	0.0	0.0
trains	181.0	8.0939226519337	79.0	9.0
rhinoceroses	6.0	8.166666666666666	2.0	0.0
researcher	1.0	2.0	1.0	0.0
baseman	1.0	4.0	1.0	0.0
poopoo_queen	1.0	5.0	0.0	0.0
races	20.0	11.65	9.0	0.0
dealing	8.0	14.25	0.0	0.0
heather's	1.0	3.0	0.0	0.0
sill	22.0	8.363636363636363	14.0	1.0
devon's	3.0	10.0	0.0	0.0
bulb	37.0	9.621621621621621	11.0	1.0
clarendon	1.0	2.0	0.0	0.0
buffalo	33.0	7.666666666666667	18.0	2.0
heel	40.0	5.575	24.0	6.0
exposure	3.0	13.0	0.0	0.0
lalalalalalala	1.0	1.0	1.0	1.0
uhs	1.0	10.0	0.0	0.0
squeam	1.0	12.0	0.0	0.0
musicat	1.0	4.0	0.0	0.0
judicial	1.0	13.0	0.0	0.0
countries	37.0	9.35135135135135	18.0	0.0
timone	1.0	1.0	1.0	1.0
amish	6.0	10.333333333333334	1.0	0.0
chickies	28.0	4.678571428571429	18.0	5.0
