Steps	Accuracy	Loss	UniformXent	UniformKL	UnigramXent	UnigramKL	BidirBigramXent	BidirBigramKL	ForwardBigramXent	ForwardBigramKL	BackwardBigramXent	BackwardBigramKL
7000	0.28839111328125	6.170611806213856	20.363516837358475	5.490653067827225	13.576297178864479	3.937733069062233	7.570712976157665	3.020282221958041	8.39921723306179	1.6700345166027546	12.056070789694786	5.408252362161875
7500	0.28729248046875	6.1203437224030495	20.462032839655876	5.589169070124626	13.673176750540733	4.034612640738487	7.586553450673819	3.0361226964741945	8.44159835204482	1.712415635585785	12.107944868505001	5.46012644097209
8000	0.29083251953125	6.0763552859425545	20.603772789239883	5.730909019708633	13.757725812494755	4.119161702692509	7.602313693612814	3.05188293941319	8.472949847579002	1.7437671311199665	12.201898239552975	5.554079812020063
8500	0.295166015625	6.028047479689121	20.648473128676414	5.7756093591451645	13.851440347731113	4.212876237928867	7.60932695120573	3.0588961970061064	8.506900291889906	1.77771757543087	12.257824808359146	5.610006380826235
9000	0.29644775390625	5.990170519798994	20.85985915362835	5.986995384097099	13.918562717735767	4.279998607933521	7.643596302717924	3.0931655485183	8.557820215821266	1.8286374993622303	12.304533869028091	5.65671544149518
9500	0.29693603515625	5.963294256478548	20.83423252403736	5.961368754506111	14.001458257436752	4.362894147634506	7.664223428815603	3.113792674615979	8.582666896283627	1.8534841798245907	12.399983771145344	5.7521653436124325
10000	0.299560546875	5.919875413179398	21.09683369100094	6.223969921469688	14.123291924595833	4.484727814793587	7.683426894247532	3.132996140047908	8.624738276004791	1.8955555595457554	12.48266425728798	5.834845829755068
11000	0.3033447265625	5.848591413348913	21.221347853541374	6.348484084010124	14.181677401065826	4.54311329126358	7.69033182784915	3.1399010736495256	8.660559069365263	1.9313763529062271	12.525898985564709	5.878080558031797
12000	0.3123779296875	5.780492871999741	21.420420333743095	6.547556564211845	14.278864473104477	4.640300363302231	7.723627936094999	3.1731971818953753	8.720652118325233	1.9914694018661976	12.594545342028141	5.94672691449523
13000	0.31298828125	5.731405049562454	21.56267312169075	6.6898093521595	14.373057946562767	4.734493836760521	7.7580462619662285	3.2076155077666044	8.782190710306168	2.0530079938471317	12.686440296471119	6.038621868938208
14000	0.31707763671875	5.676592528820038	21.608389034867287	6.735525265336037	14.43455595523119	4.795991845428944	7.757039420306683	3.2066086661070585	8.79159864410758	2.0624159276485443	12.717977739870548	6.070159312337637
15000	0.31622314453125	5.647933345288038	21.644138410687447	6.771274641156197	14.551757544279099	4.913193434476852	7.8002219796180725	3.2497912254184484	8.853921387344599	2.124738670885563	12.812684424221516	6.164865996688604
16000	0.31634521484375	5.61295697838068	21.80599668622017	6.933132916688919	14.557239539921284	4.918675430119038	7.812591690570116	3.262160936370492	8.87045519053936	2.141272474080324	12.828454814851284	6.180636387318373
17000	0.32183837890625	5.571198157966137	21.910390809178352	7.037527039647102	14.72175857424736	5.083194464445114	7.82905738055706	3.278626626357436	8.916926234960556	2.18774351850152	12.958496257662773	6.310677830129862
18000	0.32672119140625	5.543370679020882	21.902590110898018	7.029726341366768	14.634446986019611	4.995882876217365	7.827756490558386	3.277325736358762	8.919371746480465	2.190189030021429	12.894316464662552	6.246498037129641
19000	0.32373046875	5.5164332166314125	22.069297656416893	7.196433886885643	14.7330152541399	5.094451144337654	7.852626271545887	3.302195517346263	8.95627236366272	2.227089647203684	12.944711156189442	6.29689272865653
20000	0.32696533203125	5.4957140274345875	22.135518014431	7.26265424489975	14.765344828367233	5.126780718564987	7.8587911054492	3.3083603512495756	8.971936672925949	2.2427539564669132	12.980691187083721	6.33287275955081
21000	0.32611083984375	5.4788338877260685	22.11907085776329	7.24620708823204	14.837877348065376	5.19931323826313	7.892056792974472	3.341626038774848	9.016895450651646	2.28771273419261	13.050291694700718	6.402473267167807
