Token	CountPerThousand	MeanSeqLen	UnidirectionalMeanSeqLen
▁homicide	0.0027338570359852145	51.169267139479906	26.718203309692672
▁whisk	0.002576159372443751	47.26342197691922	24.33567486201706
▁amelie	0.0021715743831939296	37.73571428571429	17.113095238095237
▁lud	0.0021444297034040054	59.8878842676311	29.693791440626885
▁seams	0.0020914329476236773	47.92645241038319	27.06983930778739
▁spelling	0.0024145838975037264	55.892398286937905	29.15149892933619
▁relayed	0.0024533620114893322	44.79083245521602	21.046891464699684
uff	0.00949029709607728	53.55488967583764	28.049441569054753
▁tunisia	0.0005700382755884065	72.3718820861678	38.16326530612245
▁composite	0.001403767726278933	66.8342541436464	32.894106813996316
▁bombardment	0.0028553617931401133	67.03847894975102	33.96016296966953
▁blakely	0.0013145780641120393	31.29596853490659	14.55063913470993
▁cinta	0.0008414850734876476	53.40245775729647	24.663594470046082
▁abundant	0.003585682939869024	57.56596971881759	30.189617880317233
▁nasal	0.0018484234333138803	51.62237762237762	27.176923076923078
▁adjustments	0.0017230408647604214	50.07876969242311	26.799699924981244
▁thal	0.008845287800116702	35.65877539091042	16.82507672073652
▁prostitute	0.0026472525814173614	45.54931640625	24.9814453125
▁estimates	0.0027480756777799368	70.25023518344308	29.74459078080903
▁blurring	0.002214230308578096	42.75072971395213	23.570344424985407
▁loudspeaker	0.0012292662133437065	49.33017875920084	26.087276550998947
▁staffan	0.002985914776891653	43.12337662337662	19.566666666666666
▁stoic	0.0035029562966997314	42.43247232472325	21.71549815498155
▁alistair	0.0038881522289567496	39.939827127659576	18.61469414893617
▁oops	0.002064288267833753	26.39073262366938	13.73324984345648
▁mantra	0.003218583460805288	41.765060240963855	19.976305220883535
▁tessie	0.001153002589172015	48.31614349775785	22.073991031390136
▁executioner	0.0019169314346884508	43.78084962913014	23.28658125421443
stin	0.0038338628693769016	50.1416048550236	25.92447741065408
▁siding	0.0019065906042922893	53.12135593220339	28.21898305084746
);	0.007021423838993705	91.58946980854198	51.65942562592047
▁maxine	0.0012034141373533024	44.46616541353384	19.440386680988183
eat	0.005057958667522527	41.923332481472016	22.234858165090724
▁blondie	0.0012615813083317114	39.885245901639344	19.486680327868854
▁132	0.0012137549677494642	75.42385516506923	35.96485623003195
▁fuji	0.0012861407805225952	63.96482412060301	31.596984924623115
▁wilder	0.0031281011948388745	47.102479338842976	24.2297520661157
▁somberly	0.0009410155660507027	34.99313186813187	19.085164835164836
screen	0.006046800574155477	51.09427105600684	27.684053014108592
▁humbly	0.0010146939826233539	42.3171974522293	21.484076433121018
▁dizziness	0.0033724033129481916	38.05442698351859	19.07014181678804
▁midair	0.0027997798297607446	40.82317636195752	23.439981532779317
▁levin	0.0020655808716332734	47.61702127659574	20.193992490613265
▁kaiser	0.0021444297034040054	68.88306208559374	31.592525617842075
ality	0.0021676965717953686	56.014311270125226	30.899224806201552
▁corresponding	0.0027273940169876137	66.41042654028436	36.32274881516587
▁absolve	0.0007846105063087591	48.911037891268535	26.494233937397034
▁batista	0.0008298516392919659	63.69781931464174	30.87227414330218
▁impossibility	0.0012822629691240344	47.18649193548387	27.046370967741936
▁nursing	0.006001559441172271	47.97889295713978	25.399526168425588
▁injure	0.0014412532364650186	45.53632286995516	24.523766816143496
ethan	0.0029807443616935722	32.158716392020814	14.300520381613183
▁levant	0.0006915430327433049	64.40560747663551	33.50280373831776
cam	0.002994963003488294	42.873111782477345	20.92188174363401
nder	0.0015485393518251949	55.04340567612688	27.929883138564275
▁este	0.0016273881835959269	45.151707704527404	22.062748212867355
▁undamaged	0.000909993074862218	47.51988636363637	26.97159090909091
▁medallion	0.003667116979238796	41.65033486076842	21.747268241099754
▁conservatory	0.001271922138727873	53.19410569105691	28.839430894308943
▁predators	0.004693444396057832	52.90195538419168	28.38777196364638
▁boyle	0.0018018896965311534	47.76685796269727	22.74461979913917
▁stealthily	0.0013300893097062817	44.77065111758989	21.32944606413994
▁morgana	0.001872982905504764	36.59834368530021	16.88336783988958
▁redheaded	0.001352063574298125	42.08604206500956	20.054493307839387
▁swish	0.0019195166422874912	42.61952861952862	21.175084175084177
▁repel	0.0024611176342864533	51.54516806722689	28.03361344537815
▁bestowed	0.0021832078173896112	55.35760805210184	28.710479573712256
▁grasses	0.0023745131797186	53.044637996733805	28.24714207947741
▁recur	0.001371452631290928	64.58246936852026	32.76625824693685
▁imprisonment	0.0028101206601569063	56.85924563017479	32.505979760809566
▁mages	0.002499895748272059	43.18510858324716	21.16028955532575
▁rotate	0.002017754531051026	49.43497757847533	24.75208199871877
▁blended	0.0036787504134344782	47.60857343640197	23.982431482782854
▁cul	0.0037420879996109676	56.16614853195164	27.87841105354059
▁multipli	0.0008557037152823698	61.45921450151057	32.842900302114806
▁multiply	0.0013636970084938069	51.022748815165876	27.13649289099526
▁vortex	0.0029897925882902136	47.138348465196714	24.898400345871163
thinking	0.00230600517834403	39.0695067264574	19.51177130044843
▁rodrigo	0.0008608741304804506	46.57807807807808	21.803303303303302
▁racism	0.0011168096827854493	66.20254629629629	36.376157407407405
▁stylish	0.002596841033236074	50.66351418616227	26.519163763066203
▁inseparable	0.0015123464454386295	43.08717948717949	23.987179487179485
aux	0.0031991944038124854	55.54343434343434	28.732525252525253
▁untie	0.002061703060234713	37.36300940438871	18.534796238244514
course	0.0022051820819814546	43.46951934349355	20.767291910902696
▁doorstep	0.004884749758386821	44.177295580841495	26.370203757607833
▁winky	0.002214230308578096	33.430823117338	16.59719789842382
▁exile	0.00560731528231861	59.130013831258644	32.189488243430155
▁excelled	0.0012874333843221153	48.63855421686747	23.90963855421687
▁koda	0.0009061152634636574	56.08701854493581	27.496433666191155
bitch	0.004066531553290537	33.9666242848061	18.623649078194532
claire	0.0015601727860208767	32.80447390223695	14.629660314830158
▁unfettered	0.000718687712533229	49.652877697841724	26.467625899280577
▁leona	0.00158214705061272	37.35947712418301	17.5718954248366
▁hiv	0.0035301009764896556	60.212742585133654	32.59685097034053
positive	0.0014257419908707762	38.79873073436083	20.70081595648232
▁puke	0.004147965592660309	39.608600810221255	22.47584917419757
▁feud	0.004036801665901572	59.0486711495357	28.390009606147935
▁draught	0.0019246870574855719	59.72531900604432	33.5594358629953
▁envied	0.0023176386125397116	40.94143892916899	20.65644171779141
▁westbound	0.0010353756434156771	76.00873907615481	40.13857677902622
▁revive	0.0019944876626596625	53.16202203499676	28.78159429682437
▁pac	0.0030751044390585464	55.655317360235394	27.73392181588903
▁nirvana	0.0012770925539259538	59.19230769230769	30.253036437246962
▁embedded	0.005187219047474547	49.86643408921007	27.092947919262397
▁yang	0.0027183457903909723	56.42177841179268	28.103185924869234
▁encore	0.0012047067411528228	54.816523605150216	30.469957081545065
▁vanessa	0.006770658701886787	36.75276823214968	16.67487590683467
▁dussander	0.0011723916461648179	40.718853362734286	18.70011025358324
▁fulfillment	0.0013132854603125192	52.636811023622045	29.96456692913386
▁borden	0.000810462582299163	46.89792663476874	22.32535885167464
nich	0.0014942499922453467	59.6340830449827	28.07179930795848
▁bullied	0.001436082821266938	46.53645364536454	23.64176417641764
idge	0.0017062370153666589	52.85757575757576	26.59090909090909
▁imprinted	0.0014683979162549428	47.92605633802817	26.973591549295776
▁assuage	0.0011206874941840099	46.44636678200692	25.596309111880046
▁sized	0.005922710609401538	53.17066783064164	27.159100829332168
▁sheldon	0.0010043531522271924	49.546975546975546	22.778635778635778
touch	0.0038597149453673055	35.88881446751507	17.151707970529134
▁ignition	0.004875701531790179	39.77359490986214	22.305673382820785
▁cleansing	0.0020914329476236773	45.64276885043263	24.796662546353524
▁pointedly	0.005194974670271668	34.951231649664095	18.45409305797462
▁tags	0.0023460758961291557	43.920661157024796	23.317906336088154
waiting	0.001339137536302923	38.504826254826256	20.064671814671815
▁heartless	0.0027054197523957704	40.742952699474436	21.72288580984233
▁stragglers	0.0010935428143940859	46.406619385342786	23.757683215130022
▁chalmers	0.0008233886202943649	43.411302982731556	21.1287284144427
▁heaviest	0.0014115233490760541	61.24633699633699	28.75824175824176
▁(21	0.0018238639611229967	77.53508150248051	41.37491141034727
▁mane	0.004378049068974904	47.4390315913788	25.50959551225273
▁boasting	0.001146539570174414	51.043968432919954	26.61217587373168
▁labyrinth	0.0028501913779420325	52.528344671201815	27.79138321995465
▁vertigo	0.0012383144399403477	46.37473903966597	24.19311064718163
▁leipzig	0.0009009448482655767	71.12912482065997	34.21090387374462
▁revival	0.0032095352342086467	71.12927909786549	36.027788964961736
hn	0.00586583604222265	61.39444689290436	29.690832966064345
discipline	0.000765221449315956	49.72804054054054	26.971283783783782
▁inaccurate	0.0011491247777734542	60.214848143982	33.166479190101235
full	0.003535271391687736	48.11005484460695	24.759049360146253
▁delegate	0.0017889636585359514	62.41763005780347	30.22543352601156
▁nominate	0.0009836714914348691	61.70170827858082	28.82654402102497
▁skyrocket	0.0007988291481034811	44.17799352750809	22.972491909385113
symmetric	0.000995304925630551	62.993506493506494	33.19220779220779
▁episcopal	0.0010302052282175963	67.4077791718946	34.395232120451695
▁pelican	0.0013068224413149182	55.04154302670623	26.852621167161228
▁recognise	0.0034034258041366764	49.51728066843904	26.2104063805545
▁scrunch	0.001959587360072617	35.102242744063325	17.0778364116095
spear	0.0010987132295921668	50.59882352941177	25.869411764705884
▁choral	0.0015705136164170382	73.50617283950618	36.65843621399177
▁nemesis	0.002717053186591452	49.051379638439585	25.145099904852522
▁vanion	0.0032224612722038487	35.00922583233053	17.768551945447253
▁suraj	0.0016622884861829722	34.8149300155521	14.343701399688959
▁mog	0.0023021273669454694	50.97866367209433	25.200449185850644
▁consoling	0.0010276200206185558	42.03522012578616	22.454088050314464
▁marijuana	0.0018678124903066832	54.59100346020761	29.89757785467128
▁psychedelic	0.0012861407805225952	70.73366834170854	37.72663316582915
▁162	0.0010651055308046416	75.77184466019418	35.22330097087379
▁skewer	0.001852301244712441	45.33984647592463	24.5973482205164
▁vy	0.0027584165081760985	54.05670103092783	26.87910028116214
▁foley	0.001688140562173376	44.81010719754977	20.868300153139355
▁doused	0.0017152852419633	43.53880934438583	23.03315749811605
▁terminology	0.0008169256012967639	55.16930379746835	27.379746835443036
▁malay	0.0016118769380016845	74.60545308740978	38.38251804330393
▁federation	0.0049480873445633105	65.1580459770115	33.00653082549634
▁malaya	0.0010909576067950455	72.52014218009478	37.15758293838863
▁foresight	0.001180147268961939	51.95290251916758	26.705366922234393
▁maysie	0.0013287967059067616	33.040856031128406	15.056420233463035
▁persistence	0.0012913111957206758	46.731731731731735	24.002002002002
▁magnetism	0.0008802631874732536	46.544787077826726	25.226138032305432
▁petite	0.005316479427426566	44.203501094091905	21.01726233892536
▁oddity	0.0009927197180315105	47.1015625	23.807291666666668
▁transmitter	0.0019660503790702184	46.12754766600921	25.190664036817882
▁labored	0.003606364600661347	42.570250896057345	22.13225806451613
▁conspire	0.001273214742527393	52.72284263959391	26.068020304568527
▁disarray	0.002074629098229915	47.62492211838006	26.571339563862928
▁wastebasket	0.0007199803163327492	43.71454219030521	26.064631956912027
▁mimbre	0.0009487711888478239	52.60354223433242	28.892370572207085
▁jinx	0.001345600555300524	38.29875120076849	19.736791546589817
▁despise	0.0029367958325098855	38.966109154929576	20.952904929577464
▁unmarried	0.0012189253829475448	53.19512195121951	27.455991516436903
▁puncture	0.001997072870258703	45.19029126213592	23.89514563106796
▁margie	0.0025852075990403923	34.183	15.615
▁rogan	0.0017062370153666589	31.804545454545455	15.008333333333333
▁frances	0.003588268147468064	47.94920749279539	21.945244956772335
ester	0.002022924946249107	54.33738019169329	27.73546325878594
▁malignant	0.000665690956752901	51.3126213592233	28.862135922330097
▁brocade	0.0009177486976593392	51.98732394366197	26.809859154929576
▁uc	0.0017579411673474667	64.41764705882353	31.004411764705882
▁rhiannon	0.0017282112799585022	35.2752430815258	15.87210172026926
▁crops	0.00494291692936523	53.73614016736402	29.84126569037657
▁cary	0.0024830918988782967	42.13430504945341	20.51535658511192
▁brusquely	0.00118661028795954	35.80718954248366	20.124183006535947
ohhh	0.0010457164738118386	28.96786155747837	12.88504326328801
kk	0.0022310341579718585	53.172653534183084	26.861529548088065
▁innate	0.002543844277455746	51.21798780487805	25.826727642276424
▁sprayed	0.0042992002372041725	43.63289236319904	21.62327119663259
▁brusque	0.0010314978320171164	40.87593984962406	21.357142857142858
▁marlboro	0.000599768162977371	48.17672413793103	26.459051724137932
▁inquire	0.002972988738896451	44.22391304347826	21.760434782608694
▁disposition	0.002578744580042791	53.72431077694235	29.97393483709273
▁user	0.003976049287324123	56.67002600780234	29.522756827048113
▁piccadilly	0.0006282054465668153	65.26748971193416	31.627572016460906
rosa	0.0018548864523114813	54.57073170731707	26.754006968641114
continue	0.0008143403936977235	41.47142857142857	21.395238095238096
▁caliban	0.0012900185919211557	44.15230460921844	19.798597194388776
▁delusional	0.0023111755935421104	37.01677852348993	19.788031319910516
▁partition	0.002649837789016402	56.55073170731707	29.458536585365852
▁rump	0.0024688732570835744	49.83350785340314	26.445549738219896
tailed	0.0020991885704207984	50.756773399014776	26.61822660098522
▁motel	0.008876310291305187	43.68603465851172	23.64380369884957
▁newark	0.001437375425066458	66.46672661870504	34.601618705035975
▁hp	0.0012008289297542622	70.72120559741657	37.09472551130248
▁compress	0.0024637028418854935	53.65687303252886	27.584470094438615
press	0.004330222728392657	55.62089552238806	29.76
▁judson	0.0015343207100304728	32.41112047177759	15.87363100252738
▁wading	0.0013792082540880493	48.98594189315839	25.520149953139644
▁powerfully	0.0020332657766452683	48.92879847425302	25.85187539732994
▁reggae	0.0009009448482655767	66.56241032998565	35.5896700143472
standing	0.0030699340238604655	50.85136842105263	26.49684210526316
▁regin	0.002498603144472539	34.43197102948784	15.667873771339886
▁readiness	0.0017424299217532243	54.31454005934718	30.69213649851632
▁respite	0.001998365474058223	49.629366106080205	26.53880983182406
▁routing	0.0018251565649225168	74.0658640226629	37.95963172804532
▁longingly	0.0017333816951565829	39.245339299030576	19.456375838926174
▁heartache	0.0033387956141606666	44.55245838172667	26.073945025164537
▁blay	0.002499895748272059	43.78438469493278	19.416235780765252
▁snug	0.004256544311820006	46.62921348314607	24.168539325842698
▁hellish	0.0020138767196524656	47.633504492939664	26.034017971758665
▁maimed	0.001074153757401283	46.18411552346571	25.021660649819495
▁hobby	0.0030776896466575866	43.81562368752625	24.06089878202436
▁soprano	0.0016920183735719366	59.28724216959511	31.48357524828113
▁unfasten	0.0012215105905465852	42.03809523809524	20.726984126984128
▁magistrate	0.0025865002028399122	52.83208395802099	26.86456771614193
▁icarus	0.0006294980503663355	44.31006160164271	22.591375770020534
▁jada	0.0017450151293522647	36.05851851851852	15.537777777777778
▁gerald	0.0062109612566945424	43.71196670135276	20.531321540062436
thousand	0.0023150534049406713	47.63260748185371	25.10887772194305
▁hindi	0.0013753304426894887	63.57518796992481	33.6062030075188
▁loathing	0.0020797995134279957	44.90863890615289	25.09322560596644
▁mastered	0.002675689865006806	48.69130434782609	24.807246376811595
▁dockyard	0.0009255043204564604	75.60474860335195	38.38128491620112
▁battleships	0.0038493741149711437	74.73203492276696	38.47783747481531
▁dreadnought	0.0020914329476236773	76.29851668726823	38.5389369592089
▁clumps	0.0019893172474615816	50.409356725146196	26.447043534762834
▁vocalist	0.0019389056992802941	69.77066666666667	35.239333333333335
▁carlisle	0.001536905917629513	54.00336417157275	27.073170731707318
▁ethiopia	0.0008957744330674958	66.12265512265512	33.77344877344877
▁proffered	0.0012279736095441862	40.02947368421053	20.39894736842105
▁joanne	0.0012072919487518632	41.607066381156315	18.60813704496788
▁khaki	0.003871348379562987	46.834390651085144	23.927879799666112
▁cement	0.00718687712533229	46.80953237410072	26.222302158273383
▁reinforced	0.00467922575426311	58.05110497237569	28.801381215469615
▁daytime	0.0030208150794786984	48.97689345314506	26.12451861360719
▁turok	0.001075446361200803	33.12620192307692	13.382211538461538
finn	0.0017023592039680981	36.12680334092635	16.841305998481396
▁millionaire	0.0018161083383258754	54.8711743772242	29.30106761565836
▁civic	0.002486969710276857	60.63305613305613	31.885654885654887
▁photographic	0.0013998899148803723	55.20590951061865	28.9196675900277
▁cartoonist	0.000712224693535628	72.65335753176043	34.366606170598914
▁enduring	0.002466288049484534	56.27568134171908	29.345911949685533
▁dilated	0.0021496001186020863	37.34515935057126	19.730006013229104
▁blackened	0.005117418442300456	45.4054054054054	24.352866885577168
▁froth	0.0026950789219996087	46.71990407673861	25.169304556354916
▁isnt	0.0065677199053621165	24.27789805156465	10.575083644951782
▁133	0.0008453628848862083	76.15749235474006	38.63302752293578
▁168	0.0012577034969331509	77.12744090441932	35.73689619732785
▁defining	0.001891079358698047	61.99248120300752	31.931647300068352
▁charade	0.0023434906885301155	40.905129619415334	22.51627137341423
▁baghdad	0.0008660445456785314	70.63134328358208	38.65223880597015
▁iraqi	0.0014645201048563822	67.53221535745807	35.65666372462489
▁harmlessly	0.0011374913435777726	45.3	26.194318181818183
▁skeletons	0.0025800371838423115	47.5811623246493	24.738977955911825
▁alethi	0.0007070542783375473	37.356489945155396	19.56855575868373
▁outweigh	0.0007807326949101984	44.62582781456954	25.350993377483444
▁boulders	0.004367708238578742	47.16454572358686	25.279964486534478
▁farmland	0.0022064746857809745	56.76215582893966	31.042765084944346
▁earpiece	0.0019673429828697383	36.051905387647835	20.5946123521682
▁volley	0.0024546546152888525	49.57187993680885	25.392311743022642
history	0.0013985973110808522	51.457486136783736	26.53327171903882
▁jacobs	0.003265117197588015	44.80205859065717	20.64608076009501
pass	0.004826582587408412	51.9654525977504	27.87868237814676
▁sinatra	0.001311992856512999	64.68768472906405	29.770443349753695
▁ouch	0.0026162300902288767	21.822134387351777	11.452075098814229
▁southampton	0.0013753304426894887	69.21146616541354	35.75845864661654
▁sneeze	0.0017062370153666589	42.99393939393939	23.725757575757576
▁dishonest	0.001423156783271736	45.35149863760218	24.757493188010898
▁buick	0.0013068224413149182	47.137487636003954	24.573689416419388
▁blasts	0.002815291075354987	44.544536271809	23.36042240587695
▁inevitably	0.003415059238332358	54.09613928841787	28.05450416351249
▁mcallister	0.0014787387466511043	41.42482517482517	19.539335664335663
▁inhaling	0.004226814424431041	40.832415902140674	20.642201834862384
▁scouting	0.003590853355067105	55.320374370050395	27.872570194384448
▁battlecruisers	0.0015640505974194373	73.09586776859504	36.79090909090909
▁consecrated	0.0008531185076833294	66.82878787878788	33.5
▁salisbury	0.0013662822160928473	71.30652790917692	35.99621570482498
▁hollis	0.0025270404280619834	40.07212276214834	18.703324808184142
▁operative	0.003939856380937558	48.91076115485564	25.129265091863516
▁casper	0.0025696963534461497	38.04376257545272	18.175050301810867
▁perpetually	0.001410230745276534	51.839596700274974	28.33455545371219
▁iced	0.0039256377391428355	40.47481066842278	22.097464603226868
shattering	0.0012357292323413075	41.5407949790795	23.486401673640167
ddington	0.0012085845525513833	57.58716577540107	27.16898395721925
▁merlin	0.006575475528159238	37.95989777865147	17.70119913505013
▁neon	0.005586633621526288	50.00138824618232	25.973623322535865
▁gooseflesh	0.0008337294506905264	40.542635658914726	21.74263565891473
activate	0.002056532645036632	53.4054054054054	27.202388434946574
▁scurry	0.0012240957981456257	44.70116156282999	22.623020063357973
▁pensively	0.0008453628848862083	36.0565749235474	18.68348623853211
▁adobe	0.000903530055864617	56.24892703862661	29.74821173104435
▁aristocrat	0.0015511245594242353	53.51083333333333	28.2875
▁archaeologist	0.0020810921172275156	63.27142857142857	28.206832298136646
▁attested	0.0008427776772871678	70.21472392638037	34.734662576687114
▁spindle	0.0009539416040459047	51.66124661246612	26.48780487804878
▁afar	0.002418461708902287	48.09673971138429	27.168893639764832
▁sacrament	0.0008686297532775717	62.882440476190474	34.194940476190474
▁baptism	0.001628680787395447	61.926984126984124	31.211111111111112
▁bert	0.004817534360811771	45.89401663536356	20.957070029514355
▁sicilian	0.0005958903515788104	59.93492407809111	29.93709327548807
▁banana	0.005043740025727805	45.627370579190156	24.938236801640183
feeling	0.00230600517834403	36.88228699551569	20.099775784753362
▁boul	0.001165928627167217	69.87583148558758	31.070953436807095
built	0.001622217768397846	53.831075697211155	28.039043824701196
▁prob	0.0014748609352525437	48.96844872918493	24.38299737072743
▁1881	0.0014322050098683771	77.07129963898917	34.7129963898917
arium	0.0014800313504506244	63.16855895196507	32.86200873362446
▁savagery	0.0009927197180315105	48.669270833333336	26.401041666666668
▁videotape	0.0009332599432535816	50.898891966759	25.74515235457064
▁dantalion	0.0008582889228814102	29.808734939759034	12.24698795180723
specific	0.0009875493028334299	58.03534031413613	29.945026178010473
▁khal	0.003283213650781298	52.64251968503937	24.990944881889764
▁bib	0.0017980118851325928	57.10280373831776	28.6901509705248
▁renegade	0.0025154069938663017	46.09095580678314	23.732271325796507
▁ariyal	0.001430912406068857	40.15447154471545	18.552845528455286
▁brazen	0.0025877928066394325	45.104395604395606	23.13136863136863
▁madman	0.003236679913998571	43.71725239616613	24.374201277955272
▁scalpel	0.001865227282707643	42.31878031878032	22.706860706860706
▁subtlety	0.001244777458937949	46.573208722741434	26.39460020768432
▁stammered	0.006225179898489264	30.580564784053156	15.477367109634551
▁doubting	0.001990609851261102	39.48376623376623	19.90779220779221
▁crunched	0.0032340947063995307	37.70983213429257	16.992006394884093
▁bosses	0.0020733364944303945	50.95324189526185	26.810473815461346
▁dozing	0.0017062370153666589	45.224242424242426	22.80757575757576
▁tasks	0.006209668652895022	53.453580349708574	29.243338884263114
▁romp	0.001167221230966737	52.40420819490587	29.11295681063123
▁confide	0.0022103524971795355	44.076608187134504	23.319298245614036
▁memorizing	0.0015873174658108007	45.262214983713356	23.8314332247557
▁morphed	0.0023124681973416307	42.1878144214645	21.27166014533259
▁veered	0.003139734629034556	44.19884726224784	20.615891313297652
▁erroneous	0.0009862566990339096	66.90039318479685	34.626474442988204
▁sodium	0.0012370218361408276	64.11703239289446	32.519331243469175
dream	0.0016428994291901693	44.42328874901652	22.431943351691583
▁steiner	0.0009216265090578998	55.274894810659184	26.716690042075736
▁lyle	0.0023228090277377924	40.36338341680579	19.242070116861434
▁nikolas	0.002464995445685014	30.92973256423702	13.627687467226009
▁bawl	0.0012034141373533024	37.766917293233085	19.364124597207304
▁magick	0.0016041213152045634	40.3706688154714	20.942788074133762
▁barbaric	0.001345600555300524	45.29875120076849	24.48414985590778
inch	0.005244093614653436	50.97756963273355	27.239585900912004
▁imbecile	0.0009061152634636574	39.65905848787447	22.23965763195435
▁1888	0.0017372595065551434	75.48958333333333	33.985863095238095
▁infernal	0.0016467772405887298	44.64992150706436	24.392464678178964
▁attuned	0.001377915650288529	47.54409005628518	24.01969981238274
▁uncles	0.003448666937119883	45.14467766116942	23.56896551724138
▁dejected	0.002153477930000647	37.08763505402161	19.177671068427372
▁ruiz	0.0009061152634636574	51.61055634807418	24.345221112696148
▁squealing	0.0025903780142384728	43.35279441117765	23.713572854291417
fest	0.0030208150794786984	55.518613607188705	30.509199828840394
▁orchestrated	0.001792841469934512	52.13410237923576	26.49963950973324
▁locally	0.0027131753751928915	64.07670319199619	33.11910433539781
▁prevalent	0.0013494783666990846	61.83429118773947	32.3639846743295
▁swedish	0.004278518576411849	68.3821752265861	34.33262839879154
ete	0.002334442461933474	57.87763012181617	30.842746400885936
▁investigati	0.0016248029759968865	52.215592680986475	26.190135242641208
▁roommates	0.002342198084730595	40.666114790286976	21.43598233995585
struck	0.001792841469934512	43.0930064888248	23.788752703677
▁roulette	0.0007859031101082792	47.89802631578947	23.664473684210527
▁wilton	0.0006824948061466635	58.28409090909091	28.674242424242426
▁blisters	0.0016519476557868107	42.02503912363067	23.188575899843507
▁yellowed	0.0015834396544122402	44.36571428571428	23.834285714285713
▁darlene	0.0008867262064708545	38.2332361516035	17.567055393586006
married	0.0008582889228814102	36.625	19.126506024096386
▁preposterous	0.0012253884019451458	42.742616033755276	22.764767932489452
▁gracious	0.0032069500266096065	41.926239419588875	21.739218057234986
▁1832	0.0009616972268430259	76.60349462365592	34.88306451612903
▁catering	0.0016260955797964066	50.012718600953896	27.085850556438793
▁pylon	0.0008608741304804506	56.728228228228225	29.004504504504503
▁bombard	0.0016752145241781741	60.53395061728395	32.07793209876543
▁supernova	0.0013869638768851703	64.39981360671015	33.891891891891895
▁280	0.0010625203232056011	73.77615571776155	38.223844282238446
▁flights	0.00666207998272709	55.24893286767559	28.42452464105549
▁lithe	0.002551599900252867	46.486828774062815	22.753799392097264
▁thaddeus	0.001424449387071256	39.76588021778584	18.78765880217786
▁unoccupied	0.001193073306957141	46.74322860238353	26.29902491874323
▁astride	0.001872982905504764	50.18012422360248	24.911663216011043
▁brute	0.004328930124593137	44.96148103911615	23.773365183636905
▁topics	0.0035184675422939736	54.86847905951506	29.66421748714181
▁kenya	0.0016054139190040835	58.79549114331723	30.184380032206118
▁capitalist	0.00098884190663295	62.091503267973856	33.994771241830065
▁romeo	0.003858422341567785	42.244221105527636	21.12529313232831
▁abbreviated	0.0007445397885236329	59.979166666666664	29.47048611111111
amba	0.0014451310478635793	56.2432915921288	27.61180679785331
▁solstice	0.0013895490844842108	47.371162790697674	25.34139534883721
▁levana	0.0015705136164170382	41.19753086419753	18.319341563786008
▁everglades	0.0011232727017830503	60.407364787111625	31.972382048331415
▁hurled	0.0053552575414121725	44.723630219647596	22.583152305092927
▁locating	0.0017230408647604214	49.93848462115529	25.246811702925733
ux	0.005929173628399139	64.31414868105516	32.94855025070852
▁cham	0.002972988738896451	56.678260869565214	28.07782608695652
▁sublime	0.0016041213152045634	51.875906526994356	28.234488315874295
▁chau	0.0031565384784283186	55.67158067158067	26.58149058149058
▁rouge	0.002114699816015041	54.488386308068456	30.095965770171148
aidan	0.0009940123218310309	30.95968790637191	13.598179453836151
▁gratifying	0.0010121087750243135	47.79948914431673	24.867177522349937
tension	0.00098884190663295	61.30718954248366	32.6718954248366
▁salmissra	0.0007729770721130772	39.14882943143812	19.596989966555185
▁jorah	0.0009940123218310309	38.442132639791936	17.782834850455135
▁xav	0.0007897809215068398	41.18166939443535	18.76268412438625
▁operators	0.001726918676158982	60.61452095808383	32.03667664670659
▁intercept	0.0038997856631524316	53.21378853165396	29.321179980112696
▁scrawny	0.0025800371838423115	44.789579158316634	21.644789579158317
uga	0.0022258637427737776	64.2560975609756	33.829849012775846
▁contribution	0.003633509280451271	64.71896122376378	33.978655282817506
▁disbelieving	0.00263561914722168	31.89651790093183	16.836194212849435
▁cawley	0.0009513563964468643	33.47826086956522	14.123641304347826
▁endurance	0.002471458464682615	50.56276150627615	27.62866108786611
▁blockbuster	0.0006954208441418654	67.94795539033457	37.74721189591078
▁pallet	0.0025192848052648623	47.064135454079015	24.99743458183684
▁threadbare	0.0014955425960448668	47.627484874675886	24.681071737251514
▁minho	0.0008466554886857285	31.81526717557252	14.097709923664123
thomas	0.001159465608169616	32.62876254180602	14.90746934225195
mile	0.0033297473875640252	53.92080745341615	29.45108695652174
▁arresting	0.0015627579936199172	48.86931348221671	25.82464846980976
▁looping	0.0014929573884458266	47.74891774891775	23.147186147186147
▁penned	0.0015653432012189574	59.95871180842279	30.123864574731627
▁pseudonym	0.0011581730043700956	65.13839285714286	34.25111607142857
▁cezar	0.0021599409489982476	38.08019150209456	17.669060442848593
rag	0.0040755797798871785	52.569616238503016	27.651125911830004
▁rook	0.001959587360072617	47.83179419525066	23.42084432717678
▁blossom	0.0038597149453673055	46.709645010046884	25.065974547890153
▁sorceress	0.0022853235175517065	41.31504524886878	21.53450226244344
▁lanthe	0.0018884941510990065	35.15605749486653	15.543463381245722
▁sabine	0.004506016845127404	34.54102122776822	15.900458978772232
▁nub	0.0030363263250729406	48.628778203490846	26.537249893571733
▁suzanne	0.004852434663398816	39.8697389451252	17.771443793287162
▁sympathize	0.0022581788377617827	45.84544934172868	22.646250715512306
▁relocation	0.0009565268116449451	66.62297297297297	34.98783783783784
▁miami	0.006217424275692143	55.5970893970894	29.17983367983368
